generation,rank_1,rank_2,swapAccepted
9884000,3,4,0
9885000,2,4,1
9886000,3,4,0
9887000,3,4,0
9888000,2,3,1
9889000,1,3,0
9890000,1,4,0
9891000,1,2,1
9892000,1,3,1
9893000,1,4,1
9894000,1,3,1
9895000,1,3,0
9896000,1,4,0
9897000,3,4,1
9898000,1,3,0
9899000,2,3,1
9900000,1,4,0
9901000,2,4,1
9902000,1,4,0
9903000,3,4,1
9904000,3,4,1
9905000,1,3,0
9906000,1,4,0
9907000,3,4,0
9908000,2,3,1
9909000,3,4,1
9910000,3,4,1
9911000,2,3,0
9912000,2,3,0
9913000,2,3,0
9914000,1,3,1
9915000,2,3,0
9916000,3,4,1
9917000,1,2,1
9918000,2,4,1
9919000,3,4,0
9920000,1,3,0
9921000,1,2,1
9922000,1,4,0
9923000,1,4,0
9924000,2,4,0
9925000,1,2,1
9926000,2,3,1
9927000,1,2,0
9928000,2,3,1
9929000,2,3,1
9930000,1,2,1
9931000,2,3,0
9932000,2,4,0
9933000,1,2,1
9934000,3,4,1
9935000,1,2,0
9936000,1,4,0
9937000,1,2,0
9938000,1,4,0
9939000,2,3,0
9940000,1,2,0
9941000,1,2,1
9942000,1,4,0
9943000,1,3,0
9944000,1,3,0
9945000,1,4,0
9946000,1,2,1
9947000,1,2,1
9948000,3,4,0
9949000,2,3,0
9950000,1,3,0
9951000,1,2,1
9952000,2,4,0
9953000,2,4,0
9954000,2,4,0
9955000,3,4,1
9956000,1,3,1
9957000,1,3,1
9958000,1,2,0
9959000,3,4,0
9960000,3,4,0
9961000,2,3,1
9962000,1,4,0
9963000,1,3,0
9964000,3,4,0
9965000,3,4,0
9966000,2,4,0
9967000,1,4,0
9968000,1,4,0
9969000,1,2,1
9970000,1,2,1
9971000,1,3,1
9972000,1,2,0
9973000,2,4,1
9974000,3,4,1
9975000,1,3,1
9976000,2,4,1
9977000,2,4,0
9978000,3,4,1
9979000,3,4,1
9980000,1,4,0
9981000,3,4,1
9982000,1,2,0
9983000,2,4,1
9984000,1,4,1
9985000,2,3,0
9986000,2,3,0
9987000,1,4,1
9988000,3,4,1
9989000,1,2,1
9990000,3,4,0
9991000,1,3,0
9992000,2,4,1
9993000,1,4,0
9994000,1,2,1
9995000,1,4,1
9996000,2,4,0
9997000,1,4,0
9998000,2,4,0
9999000,1,3,1
10000000,2,4,1
